,PMBBILAN,PMBMOD,PMBBR,PMBPOL,PMBPRVMAT,PMBPBEN,PMBREC,PMBRECCPL,PMBCAPIT,PMBPBEX,PMBTXINT,POLTBMORT,PMBFRACT,PMBAGE,POLTARIF,PMBPMNZILL,PMBRACHAT,POLDURC,POLDURP,POLDTDEB,POLDTEXP,POLPRTOT,POLPRVIEHT,POLPRTECH,POLTAXE,POLPREPARG,POLPRDECES,POLNBTETE,POLSEXASS1,POLSEXASS2,POLINTERG,POLRISQ1,POLTETE11,POLTETE21,POLTARIF1,POLSURPR1,POLSURMOR1,POLPRCPL1,POLRISQ2,POLTETE12,POLTETE22,POLTARIF2,POLSURPR2,POLSURMOR2,POLPRCPL2,POLRISQ3,POLTETE13,POLTETE23,POLTARIF3,POLSURMOR3,POLPRCPL3,POLRISQ4,POLTETE14,POLTETE24,POLTARIF4,POLSURPR4,POLSURMOR4,POLPRCPL4,POLRISQ5,POLTETE15,POLTETE25,POLTARIF5,POLSURPR5,POLSURMOR5,POLPRCPL5,POLRISQ6,POLTETE16,POLTETE26,POLTARIF6,POLSURPR6,POLSURMOR6,POLPRCPL6,POLRISQA,POLTETE1A,POLTETE2A,POLTARIFA,POLSURPRA,POLSURMORA,POLPRCPLA,POLPRCPL9,POLPRCPL8,POLINDEX,POLDEVCAP,POLCAPAUT,POLSIT,CLIDTNAISS,CLIDTNAISS2
6822,2020.0,70.0,9.0,333304.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,126.3,126.3,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,62400.0,0.0,19541106.0,0.0
6823,2020.0,70.0,9.0,2539001.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19950222.0,0.0
6824,2020.0,58.0,10.0,2539002.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,268.8,161.3,121.0,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,107.5,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19950222.0,0.0
6825,2020.0,58.0,10.0,172603.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,326.4,195.8,146.9,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,130.6,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19541007.0,0.0
6826,2020.0,11.0,3.0,172604.0,401.8,11.2,0.0,0.0,10000.0,0.0,0.0,EKF05I1,12.0,2.0,A4,602.8,380.7,99.0,99.0,20180901.0,21170831.0,831.6,792.7,601.5,0.0,476.2,257.4,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,1103,X, ,A  ,0.0,38.9,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19541007.0,0.0
6827,2020.0,11.0,3.0,320005.0,185.9,5.1,0.0,0.0,6000.0,0.0,0.0,EKF05I1,12.0,2.0,A3,278.8,176.2,99.0,99.0,20180901.0,21170831.0,382.8,359.5,272.8,0.0,200.0,132.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,1103,X, ,A  ,0.0,23.3,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19630216.0,0.0
6828,2020.0,11.0,3.0,320006.0,186.0,5.2,0.0,0.0,6000.0,0.0,0.0,EKM05I1,12.0,2.0,A2,279.0,176.2,99.0,99.0,20180901.0,21170831.0,354.0,321.0,243.3,0.0,181.8,114.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,1103,X, ,A  ,0.0,33.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19661106.0,0.0
6829,2020.0,70.0,9.0,2389404.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19761202.0,0.0
6830,2020.0,58.0,10.0,2389405.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,192.0,115.2,86.4,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,76.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19761202.0,0.0
6831,2020.0,70.0,9.0,1713902.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,6.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,423.3,423.3,271.5,0.0,0.0,399.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,187200.0,4.0,19610206.0,0.0
6832,2020.0,11.0,3.0,1713903.0,345.8,8.1,0.0,0.0,10000.0,0.0,0.0,EKM05I1,6.0,2.0,A3,518.7,327.7,99.0,99.0,20180901.0,21170831.0,720.6,666.5,515.5,0.0,357.1,271.5,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,1103,X, ,A  ,0.0,54.1,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,4.0,19610206.0,0.0
6833,2020.0,58.0,10.0,1713904.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,,6.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,499.2,299.5,224.6,0.0,0.0,0.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,199.7,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,4.0,19610206.0,0.0
6834,2020.0,11.0,3.0,1713905.0,307.5,8.0,0.0,0.0,10000.0,0.0,0.0,EKF05I1,6.0,2.0,A3,461.3,290.5,99.0,99.0,20181001.0,21170930.0,652.2,614.0,475.0,0.0,357.1,222.2,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,1103,X, ,A  ,0.0,38.2,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,4.0,19610613.0,0.0
6835,2020.0,70.0,9.0,1713906.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,6.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,291.2,291.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,187200.0,4.0,19610613.0,0.0
6836,2020.0,58.0,10.0,1713907.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,,6.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,499.2,299.5,224.6,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,199.7,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,4.0,19610613.0,0.0
6837,2020.0,70.0,9.0,1816603.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19600403.0,0.0
6838,2020.0,70.0,9.0,1800903.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19620520.0,0.0
6839,2020.0,58.0,10.0,1800904.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19620520.0,0.0
6840,2020.0,70.0,9.0,2141602.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,262.0,262.0,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19780721.0,0.0
6841,2020.0,70.0,9.0,2539701.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19790521.0,0.0
6842,2020.0,9.0,11.0,2539702.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,2.0,B,0.0,0.0,26.0,26.0,20180901.0,20440831.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19790521.0,19790414.0
6843,2020.0,70.0,9.0,2539703.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19790414.0,0.0
6844,2020.0,70.0,9.0,2539901.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,509.7,509.7,271.5,0.0,0.0,399.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19811126.0,0.0
6845,2020.0,70.0,9.0,2539902.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19801021.0,0.0
6846,2020.0,58.0,10.0,2539903.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,255.6,153.4,115.0,0.0,0.0,0.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,102.2,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19801021.0,19811126.0
6847,2020.0,9.0,11.0,2539904.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,2.0,B,0.0,0.0,29.0,29.0,20180901.0,20470831.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,F,M,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19801021.0,19811126.0
6848,2020.0,70.0,9.0,2179402.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19660113.0,0.0
6849,2020.0,58.0,10.0,2179403.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,474.0,284.4,213.3,0.0,0.0,0.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,189.6,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19630425.0,19660113.0
6850,2020.0,9.0,11.0,2540301.0,0.0,0.0,96.0,0.0,15000.0,0.0,0.0,GKM1995,1.0,2.0,B,0.0,0.0,19.0,19.0,20181001.0,20370930.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19670901.0,19720321.0
6851,2020.0,70.0,9.0,57003.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,183.5,183.5,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,62400.0,0.0,19610929.0,0.0
6852,2020.0,58.0,10.0,57004.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19610929.0,0.0
6853,2020.0,70.0,9.0,57005.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19631008.0,0.0
6854,2020.0,58.0,10.0,520004.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19660731.0,0.0
6855,2020.0,70.0,9.0,2540501.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19740827.0,0.0
6856,2020.0,58.0,10.0,2540502.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,192.0,115.2,86.4,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,76.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19740827.0,0.0
6857,2020.0,9.0,11.0,2540503.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995,12.0,2.0,B,0.0,0.0,21.0,21.0,20181001.0,20390930.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19740827.0,0.0
6858,2020.0,70.0,9.0,1998903.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,126.3,126.3,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,62400.0,0.0,19920115.0,0.0
6859,2020.0,70.0,9.0,708606.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19660522.0,0.0
6860,2020.0,58.0,10.0,1998904.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,2.0,A,0.0,0.0,2.0,2.0,20180901.0,20200831.0,134.4,80.6,60.5,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,53.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19920115.0,0.0
6861,2020.0,70.0,9.0,2540601.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,509.7,509.7,271.5,0.0,0.0,399.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19690228.0,0.0
6862,2020.0,70.0,9.0,2540602.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19710318.0,0.0
6863,2020.0,70.0,9.0,2540603.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,262.0,262.0,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,20000504.0,0.0
6864,2020.0,70.0,9.0,2540901.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,2.0,A,0.0,0.0,2.0,2.0,20181001.0,20200930.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19780914.0,0.0
