255,7364.566607322007
256,7655.025940180589
257,6953.702839821299
258,6085.719606169415
259,6316.477447880483
260,6064.977419533397
261,5384.8164278163995
262,4407.3905285078345
263,6070.144635501099
264,6025.2329015358455
265,6755.540703092877
266,4709.927220866658
267,6192.744993347369
268,6089.6339820758885
269,6067.599951658065
270,4822.215318619068
271,5450.180653999141
272,5296.820908244947
273,4646.596584190486
274,3744.600367741169
275,5124.453664996082
276,5103.128616647862
277,5844.017455969754
278,4097.5070156839165
279,5258.401172919101
280,5188.301861786789
281,5296.829878301232
282,4189.129274117557
283,4659.959975353117
284,4176.52123849712
285,3982.8058791148237
286,3077.6723703663715
287,4505.454067093448
288,4176.073941999615
289,5082.389119026029
290,3461.165538006313
291,4706.842334494229
292,4375.057439749969
293,4314.855811076507
294,3276.7328139330434
295,3733.633781631923
296,3517.722713807923
297,3527.0200128926435
298,2637.518133780417
299,3728.345175716098
300,3353.3112307225983
301,4457.8804350998325
302,3023.7706483623574
303,3923.170434830144
304,3556.87743626204
305,3722.8130866695437
306,2683.2305962284804
307,3044.905861351535
308,2994.447488958826
309,2834.2467621974924
310,2251.5694588486103
311,3125.2716904497606
312,2793.3853432831074
313,3561.855039430826
314,2620.4093516758603
315,3182.46626683201
316,3008.0800162777273
317,3024.719669295786
318,2209.9160326963984
319,2512.7002058521152
320,2430.8120110696154
321,2424.5935998596105
322,1865.1659185664273
323,2609.200827817508
324,2274.247665627254
325,2991.2792151149897
326,2145.941032982276
327,2280.920356344096
328,2410.1286427027253
329,2390.5966100483724
330,1831.578111950426
331,2104.866973607228
332,1989.6242084851128
333,2038.1008143409408
334,1545.1145748539955
335,2142.7951375299344
336,1795.9083808304729
337,2499.5696359681606
338,1708.583424922768
339,1784.162084478194
340,2049.685654738073
341,1977.08212358935
342,1387.9839084571981
343,1700.6794695721428
344,1614.9335283479415
345,1599.2881929482833
346,1312.1772718420436
347,1853.6720094125938
348,1480.8214208660927
349,1998.4814775488867
350,1422.4999500776414
351,1433.6105527947548
352,1442.6908010195687
353,1573.1369265882054
354,1153.9434388990162
355,1428.2489696859657
356,1143.4374815981962
357,1197.0325078802239
358,993.7678446757047
359,1540.2068901992236
360,1170.3072041131145
361,1615.7032156043645
362,1189.363055344669
363,1129.3904071460565
364,1219.4829769097175
365,1410.624058369223
366,963.3198348792087
367,1220.3879806973691
368,1007.1491688514789
369,879.3433218952943
370,799.5892849080177
371,1312.8073298205052
372,1026.201894795439
373,1372.4661576207086
374,912.7904449288543
375,956.5181721678879
376,975.0918499017474
377,1128.9010830052373
378,768.7930086702505
379,985.02506545138
380,738.19441808458
381,656.5160832737703
382,630.602109020517
383,968.3391797431086
384,889.853959453975
385,1026.3560899640959
386,770.0469978608199
387,718.1263228936103
388,755.3176185709845
389,881.3402381945426
390,641.4245520702613
391,754.3548966318031
392,557.5769529906507
393,547.3752651948381
394,500.8870518561676
395,664.4408364730089
396,721.6667949843743
397,889.7014244260678
398,590.9672570901423
399,566.2969455389176
400,545.6275302741863
401,701.2063368117679
402,540.6244919854239
403,537.8945088752441
404,388.3747397146933
405,340.2710352502373
406,411.1637862005141
407,523.7555184837886
408,633.6517009569723
409,597.1260392557986
410,411.58525327956164
411,334.20167723099854
412,422.57878549422173
413,540.0042842381437
414,450.89445388414555
415,413.61625096099255
416,309.8622340661842
417,235.8784114700151
418,323.9954144837586
419,406.56945699875183
420,489.87426844227986
421,521.8004093159274
422,323.89529145355635
423,270.20314676101225
424,338.48906651527716
425,424.75272729501967
426,309.4569533643663
427,308.89651211254375
428,265.98986958447955
429,192.24839979950278
430,227.19963059365313
431,292.0603870942812
432,335.97500223205566
433,408.4997132330386
434,269.62213537026474
435,159.02950954789796
436,240.67702204069363
437,321.95098353501197
438,242.10258774029984
439,213.9705754745725
440,152.40551754097422
441,134.0731577547031
442,171.42252912490258
443,232.61217244643848
444,240.1024066091062
445,282.62182148678295
446,211.05511302161617
447,112.12076994934358
448,190.60439049223388
449,268.64676724081414
450,188.4038613285351
451,150.9373270344552
452,106.27692185345826
453,88.9151590282946
454,114.27558010617207
455,176.6485550945983
456,195.59538161934074
457,184.14412945831904
458,160.22787821552345
459,73.37737797059769
460,141.67006173732364
461,215.65754632508072
462,153.40135918889396
463,124.4557954270048
464,70.58068288412025
465,65.10852339450867
466,89.53243585733372
467,129.0074781307781
468,130.4438439456038
469,166.53224887044257
470,143.60774929225192
471,63.744553916389314
472,129.25669339471722
473,180.39658719398048
474,97.63975369614833
475,115.899024053262
476,41.50006660512659
477,59.006267912665336
478,82.46317149288721
479,120.29723158927524
480,78.53834428173106
481,108.71135400362841
482,67.45022959879874
483,57.763245229994524
484,77.3795818708645
485,118.66916244153427
486,86.36550894010624
487,103.91630784086003
488,32.61393918741555
489,49.41757268131017
490,71.95403939342647
491,108.22036787115559
492,41.58047807656951
493,97.16151354569749
494,57.62907820560912
495,48.37078605564455
496,70.4448110954289
497,113.74731909662724
498,37.75775756500822
499,96.65585080987579
500,28.32480657994179
501,44.437230879085305
502,66.0708311779317
503,75.21090113022038
504,33.438923651283474
505,50.85456134721841
506,24.2299262226109
507,33.08260114866405
508,61.21267069462217
509,95.84733394218912
510,23.886010912429143
511,42.94947622997784
512,23.71574701306303
513,23.630869611535292
514,59.92619033595941
515,61.944610888750674
516,17.5777856234514
517,36.262106997556415
518,17.451824649484518
519,17.38915554775408
520,52.94321657964096
521,86.14331087220786
522,17.202438122859583
523,32.65910286687027
524,14.254181347628053
525,14.202692370009611
526,39.39462504759661
527,11.291723359740216
528,11.25079249627567
529,16.701586836467264
530,8.227692380162033
531,8.197681235215885
532,32.88016550448494
533,8.137987634702302
534,8.108254492362049
535,16.345508286711663
536,5.4592426157592495
537,5.439851677322536
538,29.6132291664732
539,5.401276183885648
540,5.382091140460128
541,13.456165972904895
542,5.343925245630492
543,5.324943910987251
544,28.98727571315507
545,2.653268333826097
546,2.6438680528187235
547,10.557168918483825
548,2.6251672857533843
549,2.6158189287065077
550,10.445261883399859
551,2.5972219660202867
552,2.587973123708365
553,10.334070423483515
554,2.569574128622591
555,2.560423741695577
556,10.224062614192341
557,2.542220606813924
558,2.5331676271987207
559,10.115225855378775
560,0.0
561,0.0
562,0.0
