0,0.0
1,0.003205013504367214
2,0.003175730745553446
3,0.003146715530062843
4,0.003117965413473066
5,0.003089477973695358
6,0.0030612508107704917
7,0.0030332815466665823
8,0.003005567825078745
9,0.0029781073112305893
10,0.0029508976916775196
11,0.002923936674111836
12,0.0028972219871696192
13,0.002869861849886805
14,0.0028418736939936524
15,0.0028141584909153997
16,0.0027867135786960586
17,0.0027595363213402087
18,0.0027326241085598156
19,0.0027059743555235237
20,0.0026795845026083903
21,0.002653452015154042
22,0.00262757438321923
23,0.0026019491213407553
24,0.002576573768294751
25,0.002550562702213665
26,0.002523934182574123
27,0.0024975836714138783
28,0.002471508266254099
29,0.0024457050949185668
30,0.0024201713152173098
31,0.0023949041146335377
32,0.002369900710013848
33,0.002345158347261661
34,0.0023206743010338645
35,0.0022964458744406165
36,0.002272470398748286
37,0.002247876084010603
38,0.0022226819264060363
39,0.002197770144499097
40,0.0021731375734276837
41,0.002148781083801415
42,0.0021246975813040635
43,0.0021008840063004492
44,0.002077337333447731
45,0.0020540545713110593
46,0.0020310327619835356
47,0.002008268980710435
48,0.0019857603355176324
49,0.0019626575032274103
50,0.0019389800761945811
51,0.0019155882927597682
52,0.0018924787069292417
53,0.0018696479142816121
54,0.0018470925514663028
55,0.0018248092957080728
56,0.001802794864317519
57,0.0017810460142074795
58,0.0017595595414152767
59,0.0017383322806307183
60,0.0017173611047297972
61,0.0016958283617161639
62,0.0016737540478019162
63,0.0016519670715367993
64,0.0016304636926947325
65,0.0016092402197355328
66,0.001588293009171177
67,0.0015676184649403159
68,0.0015472130377909286
69,0.001527073224671014
70,0.001507195568127213
71,0.0014875766557112574
72,0.0014682131193941468
73,0.0014483282486616408
74,0.0014279422015893702
75,0.00140784309976975
76,0.0013880269042845076
77,0.0013684896330654524
78,0.0013492273600942757
79,0.0013302362146136197
80,0.0013115123803492453
81,0.0012930520947431528
82,0.0012748516481974953
83,0.001256907383329133
84,0.0012392156942346824
85,0.0012210496168530104
86,0.001202429185558338
87,0.001184092707066905
88,0.0011660358512322608
89,0.0011482543539406492
90,0.0011307440161040384
91,0.0011135007026685107
92,0.0010965203416377727
93,0.001079798923111555
94,0.0010633324983386782
95,0.0010471171787845579
96,0.0010311491352129293
97,0.0010147589625413432
98,0.0009979662529916388
99,0.0009814514371136633
100,0.0009652099161919711
101,0.0009492371676128266
102,0.0009335287436048377
103,0.0009180802700004293
104,0.0009028874450178132
105,0.0008879460380631135
106,0.0008732518885523153
107,0.0008588009047527091
108,0.0008445890626435067
109,0.0008300108213918441
110,0.0008150849962571416
111,0.0008004275775699335
112,0.00078603373866098
113,0.0007718987396575254
114,0.000758017925922464
115,0.0007443867265215741
116,0.0007310006527183154
117,0.0007178552964956932
118,0.0007049463291047048
119,0.0006922694996388877
120,0.0006798206336345009
121,0.0006670624380643401
122,0.0006540126204166388
123,0.000641218097822175
124,0.0006286738759150527
125,0.0006163750580347185
126,0.0006043168433145419
127,0.0005924945248077869
128,0.0005809034876502469
129,0.000569539207258824
130,0.000558397247565349
131,0.0005474732592849549
132,0.0005367629782183238
133,0.0005257995415446922
134,0.000514599244897985
135,0.0005036375308955412
136,0.000492909317379277
137,0.00048240963044848367
138,0.0004721336021537877
139,0.0004620764682402325
140,0.00045223356593843676
141,0.0004426003318028034
142,0.00043317229959577815
143,0.00042394509821717697
144,0.00041491444967762094
145,0.0004056837633303259
146,0.00039626766953847035
147,0.0003870701273138976
148,0.00037808606398118425
149,0.0003693105246038749
150,0.00036073866925171003
151,0.000352365770331283
152,0.0003441872099786539
153,0.0003361984775124813
154,0.0003283951669462683
155,0.00032077297455835083
156,0.00031332769651828653
157,0.00030573057440903454
158,0.00029799439118466094
159,0.0002904539637527748
160,0.00028310433872367715
161,0.0002759406880478657
162,0.00026895830584443595
163,0.00026215260530973607
164,0.0002555191157042454
165,0.00024905347941569643
166,0.00024275144909651148
167,0.0002366088848736729
168,0.00023062175162919568
169,0.00022452462550807118
170,0.00021832834678768087
171,0.00021230306877553751
172,0.0002064440723097795
173,0.00020074676846478174
174,0.00019520669495698412
175,0.0001898195126499093
176,0.00018458100215563297
177,0.00017948706053004429
178,0.00017453369805930832
179,0.00016971703513501344
180,0.0001650332992155563
181,0.00016027422406191807
182,0.00015544870653459524
183,0.0001507684751226337
184,0.00014622915556872373
185,0.0001418265053151815
186,0.0001375564095387517
187,0.0001334148773047949
188,0.00012939803783726332
189,0.0001255021369009801
190,0.0001217235332928404
191,0.00011805869543865527
192,0.00011450419809245684
193,0.00011090158315210901
194,0.00010725789504673422
195,0.00010373392085915842
196,0.00010032572737070307
197,9.702951058917777e-05
198,9.384159150312458e-05
199,9.075841197555737e-05
200,8.777653077261302e-05
201,8.489261972268178e-05
202,8.210346000173005e-05
203,7.940593854066939e-05
204,7.679704455076193e-05
205,7.416016658422304e-05
206,7.150066699796129e-05
207,6.893654122725447e-05
208,6.646436901787861e-05
209,6.408085277127677e-05
210,6.178281314593473e-05
211,5.9567184816498694e-05
212,5.7431012384977246e-05
213,5.537144643857423e-05
214,5.338573974889384e-05
215,5.147124360744821e-05
216,4.9625404292579314e-05
217,4.776544466648143e-05
218,4.5895273873624754e-05
219,4.409832628258008e-05
220,4.237173496947924e-05
221,4.0712745259744765e-05
222,3.911871033316909e-05
223,3.758708700106911e-05
224,3.611543164877861e-05
225,3.470139633700533e-05
226,3.334272505583223e-05
227,3.203725012538683e-05
228,3.078288873743587e-05
229,2.952313294419155e-05
230,2.826069991916656e-05
231,2.7052249550578696e-05
232,2.5895473496410397e-05
233,2.4788162121214372e-05
234,2.3728200275340857e-05
235,2.2713563254648554e-05
236,2.1742312932981597e-05
237,2.0812594060024924e-05
238,1.9922630717466336e-05
239,1.9070722926695942e-05
240,1.8255243401563133e-05
241,1.743921929260526e-05
242,1.6624442360282145e-05
243,1.5847732582130743e-05
244,1.5107311424457658e-05
245,1.440148344835732e-05
246,1.3728632427444343e-05
247,1.3087217646969176e-05
248,1.2475770375842542e-05
249,1.1892890503490294e-05
250,1.1337243333837616e-05
251,1.0807556529081293e-05
252,1.0302617196251903e-05
253,9.819449691415309e-06
254,9.357128324907387e-06
255,8.916574068843205e-06
256,8.496762079615272e-06
257,8.09671576551534e-06
258,7.71550451492847e-06
259,7.352241531488749e-06
260,7.006081771160649e-06
261,6.676219976447145e-06
262,6.361888803151664e-06
263,6.0623570353362135e-06
264,5.776927884323213e-06
265,5.504937367784085e-06
266,5.245752765143932e-06
267,4.998771145709158e-06
268,4.763417966094107e-06
269,4.539145733683944e-06
270,4.325432733024647e-06
271,4.1217818121773905e-06
272,3.927719226214013e-06
273,3.742793535163298e-06
274,3.5665745538443663e-06
275,3.3986523511442224e-06
276,3.238636296411538e-06
277,3.0861541507483092e-06
278,2.940851201085516e-06
279,2.802389435028405e-06
280,2.6704467545518833e-06
281,2.5447162267168636e-06
282,2.424905369664542e-06
283,2.31073547222764e-06
284,2.2019409455758484e-06
285,2.0982687053872395e-06
286,1.999477583108409e-06
287,1.9053377649337922e-06
288,1.8156302571990716e-06
289,1.7301463769450432e-06
290,1.64868726646686e-06
291,1.5710634307193694e-06
292,1.4970942965024283e-06
293,1.4266077924007448e-06
294,1.3594399485010834e-06
295,1.2954345149556634e-06
296,1.2344425985044366e-06
297,1.176322316110699e-06
298,1.1209384649043005e-06
299,1.0681622076646596e-06
300,1.0178707731119288e-06
301,9.699471703091169e-07
302,9.242799165107864e-07
303,8.807627778252371e-07
304,8.392945220868866e-07
305,7.997786833639638e-07
306,7.621233375536998e-07
307,7.262408885429936e-07
308,6.920478644371051e-07
309,6.594647233823506e-07
310,6.284156685310952e-07
311,5.988284717186016e-07
312,5.706343054415616e-07
313,5.437675827474493e-07
314,5.181658046622381e-07
315,4.93769414801556e-07
316,4.7052166082706943e-07
317,4.4836846242580623e-07
318,4.272582855053034e-07
319,4.0714202231192545e-07
320,3.879728771934767e-07
321,3.69706257740361e-07
322,3.522996710520577e-07
323,3.3571262488759976e-07
324,3.1990653347010554e-07
325,3.048446277262415e-07
326,2.904918697518096e-07
327,2.7681487130448213e-07
328,2.637818161340801e-07
329,2.5136238596971293e-07
330,2.395276899916067e-07
331,2.282501976235549e-07
332,2.1750367448964846e-07
333,2.0726312138630498e-07
334,1.9750471612762878e-07
335,1.8820575812882025e-07
336,1.7934461559872045e-07
337,1.7090067521864733e-07
338,1.6285429419046334e-07
339,1.5518675454232587e-07
340,1.4788021958582403e-07
341,1.4091769242320912e-07
342,1.3428297640819683e-07
343,1.2796063746836154e-07
344,1.219359682014761e-07
345,1.1619495366227462e-07
346,1.1072423876005035e-07
